frame,track id,x,y,w,h,gender
177,1,584,259,80,319,female
177,2,602,219,50,195,female
177,3,792,106,29,94,female
178,0,690,309,72,209,female
178,1,584,259,80,320,female
178,2,603,218,48,193,female
178,3,793,102,29,98,female
179,0,690,309,72,209,female
179,1,585,267,79,302,female
179,2,605,219,45,172,female
179,3,793,105,30,90,female
180,0,690,310,72,208,female
180,1,586,270,77,292,female
180,2,606,220,44,172,female
181,0,689,309,73,208,female
181,1,585,270,78,292,female
181,2,605,218,47,180,female
182,0,689,310,73,207,female
182,1,587,281,76,261,female
182,2,607,219,46,173,female
183,0,690,310,72,207,female
183,1,587,278,76,266,female
183,2,606,219,47,176,female
184,0,690,310,72,207,female
184,1,588,283,76,256,female
184,2,608,219,45,171,female
185,0,689,310,73,207,female
185,1,588,287,76,250,female
185,2,608,219,46,169,female
186,0,690,310,72,207,female
186,1,588,285,76,250,female
186,2,610,218,41,161,female
187,0,690,310,72,207,female
187,1,587,284,78,253,female
187,2,609,217,43,154,female
188,0,690,310,72,207,female
188,1,588,283,75,253,female
188,2,609,217,43,160,female
189,0,690,309,72,208,female
189,1,587,285,77,251,female
189,2,609,217,42,153,female
190,0,690,309,72,208,female
190,1,588,288,76,242,female
190,2,609,217,43,155,female
191,0,690,309,72,208,female
191,1,587,288,77,243,female
191,2,609,217,43,154,female
192,0,690,309,72,208,female
192,1,588,286,76,246,female
192,2,609,217,44,155,female
193,0,689,309,73,208,female
193,1,588,289,76,238,female
193,2,608,218,45,153,female
194,0,690,309,72,208,female
194,1,587,287,77,243,female
194,2,609,217,46,159,female
195,0,690,309,72,208,female
195,1,587,285,77,248,female
195,2,609,215,44,152,female
196,0,690,309,72,208,female
196,1,587,286,77,246,female
196,2,609,216,44,151,female
197,0,690,309,72,208,female
197,1,586,283,79,256,female
198,0,690,309,72,208,female
198,1,585,280,80,264,female
199,0,690,309,72,208,female
199,1,585,280,80,265,female
200,0,690,309,72,208,female
200,1,585,281,80,263,female
201,0,690,312,72,207,female
201,1,585,285,81,281,female
202,0,690,312,72,207,female
202,1,585,286,81,280,female
203,0,690,312,72,207,female
203,1,585,286,81,279,female
204,0,690,312,72,208,female
204,1,585,285,81,282,female
205,0,690,312,72,207,female
205,1,585,285,81,282,female
206,0,690,311,72,209,female
206,1,585,285,81,282,female
207,0,690,311,72,209,female
207,1,585,285,81,281,female
208,0,690,310,72,210,female
208,1,585,285,81,284,female
209,0,690,311,72,208,female
209,1,585,286,81,277,female
209,3,800,78,28,104,female
210,0,690,311,72,208,female
210,1,585,287,81,274,female
210,3,799,79,28,105,female
211,0,690,311,72,207,female
211,1,585,287,81,274,female
211,3,800,78,28,105,female
212,0,690,311,72,208,female
212,1,585,287,81,274,female
212,3,798,76,29,108,female
213,0,690,310,72,208,female
213,1,585,287,81,272,female
213,3,799,74,29,108,female
214,0,690,310,72,208,female
214,1,585,287,81,273,female
214,3,798,73,30,108,female
215,0,690,310,72,208,female
215,1,586,287,80,264,female
215,3,798,77,29,103,female
216,0,690,311,72,208,female
216,1,585,287,81,273,female
216,3,794,72,31,108,female
217,0,690,310,72,209,female
217,1,585,285,80,275,female
217,3,795,73,33,111,female
218,0,690,311,72,208,female
218,1,584,282,81,280,female
218,3,793,74,34,110,female
219,0,690,310,72,210,female
219,1,584,282,82,287,female
219,3,793,73,34,113,female
220,0,690,310,72,210,female
220,1,584,282,82,287,female
220,3,792,79,35,111,female
221,0,690,311,72,208,female
221,1,584,282,82,285,female
221,3,792,80,33,107,female
222,0,690,311,72,208,female
222,1,584,283,82,281,female
222,3,792,80,33,106,female
223,0,690,311,72,208,female
223,1,584,284,82,278,female
223,3,792,79,33,109,female
224,0,690,311,72,208,female
224,1,584,284,82,278,female
224,3,794,76,31,111,female
225,0,690,310,72,209,female
225,1,584,283,82,282,female
225,3,795,78,31,108,female
226,0,690,308,73,206,female
226,1,587,293,78,225,female
226,2,608,216,49,156,female
226,3,797,77,33,108,female
227,0,690,308,73,206,female
227,1,587,293,78,226,female
227,2,608,216,49,156,female
227,3,796,77,35,109,female
228,0,690,308,73,206,female
228,1,587,292,78,226,female
228,2,608,216,49,156,female
228,3,797,70,37,118,female
229,0,690,308,73,206,female
229,1,587,292,77,227,female
229,2,608,216,48,157,female
229,3,796,75,34,110,female
230,0,690,308,73,207,female
230,1,587,292,77,227,female
230,2,608,216,48,157,female
231,0,690,308,73,207,female
231,1,587,292,77,227,female
231,2,608,216,48,158,female
231,3,796,74,34,111,female
232,0,690,308,73,206,female
232,1,587,292,77,226,female
232,2,607,216,49,156,female
233,0,690,308,73,207,female
233,1,587,292,77,226,female
233,2,607,216,49,156,female
234,0,690,308,73,207,female
234,1,587,291,78,229,female
234,2,608,216,48,157,female
235,0,690,308,73,207,female
235,1,587,292,78,228,female
235,2,608,216,48,157,female
236,0,690,308,74,207,female
236,1,587,290,78,231,female
236,2,608,216,48,158,female
237,0,689,309,74,206,female
237,1,587,291,78,230,female
237,2,608,216,48,157,female
237,3,797,73,31,113,female
238,0,690,309,73,206,female
238,1,587,291,78,229,female
238,2,607,216,49,156,female
238,3,799,75,29,110,female
239,0,690,309,73,206,female
239,1,587,291,78,229,female
239,3,798,74,30,112,female
240,0,690,309,73,206,female
240,1,587,292,78,228,female
240,3,799,78,30,105,female
241,0,690,309,73,206,female
241,1,587,289,78,234,female
241,3,797,79,32,106,female
242,0,689,309,74,206,female
242,1,587,291,78,230,female
242,2,607,217,48,149,female
243,0,689,309,74,206,female
243,1,587,291,78,230,female
243,2,607,217,47,149,female
244,0,689,309,74,206,female
244,1,587,291,78,230,female
244,2,607,217,46,147,female
245,0,689,309,74,206,female
245,1,587,291,78,229,female
245,2,607,217,46,147,female
246,0,689,309,74,206,female
246,1,587,291,78,230,female
246,2,607,217,46,147,female
247,0,689,309,74,206,female
247,1,587,291,78,231,female
248,0,689,309,74,206,female
248,1,587,291,78,230,female
248,2,607,217,46,146,female
249,0,689,309,74,206,female
249,1,586,291,79,231,female
250,0,689,309,74,206,female
250,1,587,292,78,227,female
251,0,689,309,73,215,female
251,1,586,291,79,242,female
251,2,607,215,49,158,female
252,0,689,309,73,215,female
252,1,586,292,79,240,female
252,2,607,216,49,156,female
253,0,689,309,73,215,female
253,1,586,292,79,240,female
253,2,607,216,49,156,female
254,0,689,309,73,215,female
254,1,586,292,79,240,female
254,2,607,216,49,156,female
255,0,689,310,73,214,female
255,1,586,292,79,240,female
256,0,689,310,73,214,female
256,1,587,291,78,241,female
256,2,608,215,49,158,female
257,0,689,310,73,214,female
257,1,587,291,78,241,female
257,2,607,215,50,160,female
258,0,689,310,73,214,female
258,1,586,291,79,242,female
258,2,607,215,50,159,female
259,0,689,310,73,214,female
259,1,586,290,79,243,female
260,0,689,310,73,214,female
260,1,586,290,79,243,female
261,0,689,310,73,214,female
261,1,586,289,79,244,female
262,0,689,310,73,214,female
262,1,586,289,79,245,female
263,0,689,310,73,214,female
263,1,586,290,79,241,female
264,0,689,310,73,214,female
264,1,587,291,78,238,female
265,0,689,310,73,214,female
265,1,586,290,79,240,female
266,0,689,310,73,214,female
266,1,586,289,78,239,female
267,0,689,309,73,215,female
267,1,586,287,78,246,female
268,0,689,309,73,215,female
268,1,587,289,77,240,female
268,2,608,216,50,162,female
269,0,689,309,73,215,female
269,1,587,287,76,244,female
270,0,689,309,73,215,female
270,1,587,287,76,244,female
271,0,689,308,73,217,female
271,1,587,285,78,251,female
272,0,689,308,73,217,female
272,1,587,284,79,254,female
273,0,689,308,73,217,female
273,1,587,285,78,251,female
274,0,689,308,73,218,female
274,1,588,284,76,252,female
275,0,689,309,73,217,female
275,1,588,283,75,252,female
276,0,690,309,72,209,female
276,1,588,282,76,267,female
277,0,691,308,71,210,female
277,1,588,279,76,284,female
278,0,691,309,71,208,female
278,1,589,285,73,253,female
279,0,690,309,72,208,female
279,1,590,286,72,247,female
279,2,622,214,48,172,female
279,8,982,463,101,256,female
280,0,689,309,73,208,female
280,1,589,286,75,246,female
280,2,624,214,48,167,female
280,8,986,457,92,263,female
281,0,685,308,77,212,female
281,1,589,287,76,241,female
281,2,627,216,50,155,female
281,8,986,457,87,263,female
282,0,685,308,77,212,female
282,1,589,289,76,239,female
282,2,626,216,50,153,female
282,8,986,461,81,259,female
283,0,686,308,76,212,female
283,1,588,288,78,245,female
283,2,628,217,49,138,female
283,8,986,460,82,245,female
284,0,687,308,75,213,female
284,1,590,289,75,246,female
284,2,629,218,49,148,female
284,8,995,456,81,245,female
285,0,687,309,75,209,female
285,1,590,293,74,231,female
285,2,631,219,49,132,female
285,8,989,455,85,250,female
286,0,686,308,75,213,female
286,1,589,292,75,237,female
286,2,633,220,49,130,female
286,8,990,452,88,254,female
287,0,686,308,75,212,female
287,1,589,292,74,235,female
287,2,635,219,49,134,female
287,8,987,458,87,243,female
288,0,688,309,74,208,female
288,1,589,291,74,235,female
288,2,639,217,48,157,female
288,8,991,456,82,234,female
289,0,689,309,73,208,female
289,1,589,291,73,239,female
289,2,641,219,48,155,female
289,8,985,455,89,243,female
290,0,689,309,73,209,female
290,1,589,293,73,234,female
290,2,643,220,48,152,female
290,3,794,75,31,114,female
290,8,985,455,87,252,female
291,0,689,309,73,208,female
291,1,589,293,73,227,female
291,2,643,221,47,155,female
291,3,793,79,31,110,female
291,8,990,455,81,224,female
292,0,690,310,71,208,female
292,1,590,299,70,222,female
292,2,645,221,45,154,female
293,0,690,310,71,207,female
293,1,591,302,69,214,female
293,2,645,221,46,154,female
293,8,994,460,88,210,female
294,0,690,310,71,208,female
294,1,590,302,70,217,female
294,2,645,219,48,154,female
295,0,688,308,73,214,female
295,1,591,302,71,220,female
295,2,646,217,48,160,female
296,0,689,306,72,215,female
296,1,591,300,72,224,female
297,0,689,305,72,214,female
297,1,591,300,72,220,female
298,0,690,305,72,214,female
298,1,591,299,72,223,female
299,0,688,306,73,214,female
299,1,591,299,72,226,female
300,0,689,305,71,220,female
300,1,591,300,70,228,female
300,8,1018,425,97,213,female
301,0,687,305,74,217,female
302,0,687,305,74,218,female
303,0,687,302,74,221,female
304,0,686,301,75,222,female
304,2,662,217,46,155,female
305,0,688,304,73,217,female
305,2,663,217,48,152,female
306,0,687,304,75,217,female
306,2,664,215,48,154,female
306,8,1015,416,101,262,female
307,0,686,299,75,225,female
307,2,665,213,48,148,female
307,5,763,68,16,54,
307,8,1021,409,92,259,female
308,0,685,294,77,232,female
308,2,666,215,49,157,female
308,5,764,70,15,54,
308,8,1019,414,91,233,female
309,0,687,297,75,227,female
309,2,666,211,50,155,female
309,8,1018,413,90,241,female
310,0,687,295,75,230,female
310,2,667,213,49,158,female
310,8,1017,410,96,261,female
311,0,685,294,77,233,female
311,2,668,211,47,150,female
311,8,1016,407,93,260,female
312,0,686,294,76,232,female
312,2,669,211,47,156,female
312,8,1015,408,90,252,female
313,0,687,296,75,229,female
313,2,669,214,50,159,female
313,8,1015,408,90,244,female
314,0,687,296,75,229,female
314,2,670,214,49,163,female
314,8,1011,406,91,247,female
315,0,687,297,75,228,female
315,2,670,215,47,158,female
315,8,1011,405,83,241,female
316,0,686,296,76,230,female
316,2,671,215,48,153,female
316,8,1010,404,83,243,female
317,0,685,291,77,240,female
317,2,674,214,44,144,female
317,8,1009,403,86,244,female
318,0,686,299,76,225,female
318,1,591,309,70,209,female
318,2,672,213,47,152,female
318,8,1009,401,85,249,female
319,0,685,293,77,237,female
319,1,591,308,70,212,female
319,2,674,213,46,149,female
319,8,1008,402,85,239,female
320,0,686,293,76,237,female
320,1,591,308,70,211,female
320,2,674,213,47,149,female
320,8,1007,405,88,231,female
321,0,684,290,79,242,female
321,1,591,307,70,213,female
321,2,675,212,47,148,female
321,8,1007,402,89,234,female
322,0,685,299,77,224,female
322,1,591,308,71,210,female
322,2,675,211,47,147,female
322,8,1008,399,89,238,female
323,0,684,291,79,241,female
323,1,591,307,70,213,female
323,2,675,211,47,146,female
323,8,1008,398,91,235,female
324,0,685,298,77,225,female
324,1,591,309,71,208,female
324,2,675,211,49,151,female
324,8,1008,397,90,236,female
325,0,684,288,79,248,female
325,1,591,307,70,214,female
325,2,675,210,51,157,female
325,8,1009,399,87,236,female
326,0,688,299,75,224,female
326,1,589,305,71,214,female
326,2,676,210,51,169,female
326,8,1007,397,93,228,female
327,0,688,299,75,224,female
327,1,589,307,71,212,female
327,2,675,211,52,166,female
327,8,1007,394,92,229,female
328,0,688,299,75,225,female
328,1,589,307,71,212,female
328,2,676,211,51,166,female
328,8,1006,396,94,230,female
329,0,688,298,75,226,female
329,1,589,307,71,212,female
329,2,676,211,51,167,female
329,8,1009,398,91,228,female
330,0,688,299,75,224,female
330,1,589,307,71,212,female
330,2,676,210,53,170,female
330,8,1007,397,94,232,female
331,0,688,299,75,224,female
331,1,589,307,71,212,female
331,2,676,210,53,169,female
331,8,1009,396,94,229,female
332,0,688,298,75,225,female
332,1,589,307,71,212,female
332,2,676,211,52,166,female
332,8,1011,397,94,229,female
333,0,688,298,75,225,female
333,1,590,306,69,209,female
333,2,676,209,53,173,female
333,8,1012,397,94,230,female
334,0,688,299,75,224,female
334,1,589,307,71,212,female
334,2,676,208,53,172,female
334,8,1011,398,96,227,female
335,0,688,298,75,225,female
335,1,589,307,71,212,female
335,2,675,208,54,172,female
335,8,1015,399,94,228,female
336,0,688,298,75,225,female
336,1,589,307,71,212,female
336,2,675,209,54,170,female
336,8,1014,398,96,230,female
337,0,688,298,76,225,female
337,1,589,307,71,212,female
337,2,675,209,54,169,female
337,8,1015,397,97,232,female
338,0,688,298,76,225,female
338,1,589,307,71,212,female
338,2,675,208,54,171,female
338,7,1122,538,113,182,female
338,8,1014,396,100,233,female
339,0,688,299,76,224,female
339,1,589,307,71,212,female
339,2,676,208,54,171,female
339,7,1120,541,117,179,female
339,8,1019,396,95,235,female
340,0,688,299,76,224,female
340,1,589,307,71,212,female
340,2,676,208,54,169,female
340,7,1125,541,120,179,female
340,8,1019,395,97,236,female
341,0,688,299,76,224,female
341,1,589,307,71,212,female
341,2,676,208,54,171,female
341,7,1134,543,110,176,female
341,8,1021,397,95,232,female
342,0,688,298,75,225,female
342,1,589,307,71,212,female
342,2,676,207,53,171,female
342,7,1136,544,111,175,female
342,8,1025,398,94,230,female
343,0,688,298,75,225,female
343,1,589,307,71,212,female
343,2,676,207,53,171,female
343,7,1141,545,106,173,female
343,8,1025,397,97,231,female
344,0,688,298,76,225,female
344,1,589,308,72,211,female
344,2,676,207,53,170,female
344,7,1149,547,101,172,female
344,8,1027,397,97,224,female
345,0,688,298,76,225,female
345,1,589,308,72,211,female
345,2,676,207,53,170,female
345,7,1150,550,94,169,female
345,8,1024,396,99,227,female
346,0,688,298,75,225,female
346,1,589,307,71,212,female
346,2,676,207,53,171,female
346,7,1143,555,106,165,female
347,0,688,299,75,224,female
347,1,589,307,71,212,female
347,2,677,208,52,173,female
347,7,1138,560,112,159,female
347,8,1038,393,91,229,female
348,0,688,298,75,225,female
348,1,589,307,71,212,female
348,2,676,207,53,170,female
348,7,1123,557,128,163,female
348,8,1043,394,87,229,female
349,0,688,298,75,226,female
349,1,589,307,71,212,female
349,2,677,208,52,174,female
349,7,1125,559,129,160,female
349,8,1042,392,86,229,female
350,0,688,298,75,225,female
350,1,589,307,71,212,female
350,2,676,208,53,172,female
350,7,1131,560,122,158,female
350,8,1044,393,85,234,female
351,0,689,298,72,226,female
351,1,591,309,69,216,female
351,2,678,212,50,161,female
351,8,1045,395,84,226,female
352,0,689,298,72,226,female
352,1,590,308,70,217,female
352,2,678,212,50,161,female
352,8,1047,394,82,227,female
353,0,689,298,72,225,female
353,1,590,309,70,216,female
353,2,677,212,51,161,female
353,8,1047,396,82,210,female
354,0,689,298,72,226,female
354,1,591,309,69,216,female
354,2,677,212,51,160,female
354,8,1047,395,83,211,female
355,0,689,298,72,225,female
355,1,590,309,70,216,female
355,2,677,213,51,160,female
355,7,1141,568,114,150,female
355,8,1047,395,84,214,female
356,0,689,299,72,224,female
356,1,590,309,71,216,female
356,2,677,213,51,161,female
356,7,1135,568,123,150,female
356,8,1052,396,84,214,female
357,0,689,298,72,225,female
357,1,590,309,71,216,female
357,2,678,213,51,162,female
357,7,1133,568,123,150,female
357,8,1052,393,82,233,female
358,0,689,299,72,224,female
358,1,590,309,71,216,female
358,2,678,213,51,161,female
358,7,1127,568,133,150,female
358,8,1053,397,83,218,female
359,0,689,298,72,225,female
359,1,590,309,70,217,female
359,2,677,213,51,161,female
359,7,1126,569,129,149,female
359,8,1054,397,82,214,female
360,0,689,299,72,224,female
360,1,590,309,70,216,female
360,2,677,213,51,161,female
360,7,1127,571,125,148,female
360,8,1056,395,82,213,female
361,0,690,299,71,224,female
361,1,590,309,70,217,female
361,2,677,213,52,161,female
361,7,1123,573,125,147,female
361,8,1061,391,76,230,female
362,0,690,299,71,224,female
362,1,590,309,70,217,female
362,2,677,213,52,161,female
363,0,690,298,71,226,female
363,1,590,308,70,218,female
363,2,677,213,52,162,female
364,0,690,298,71,226,female
364,1,590,309,70,217,female
364,2,677,213,51,162,female
364,8,1070,395,70,214,female
365,0,689,298,72,226,female
365,1,590,308,70,217,female
365,2,677,211,53,166,female
365,8,1072,396,68,218,female
366,0,689,298,72,226,female
366,1,590,308,70,217,female
366,2,677,211,53,166,female
366,8,1074,394,67,223,female
367,0,689,298,72,226,female
367,1,590,309,70,216,female
367,2,677,211,53,166,female
367,7,1137,575,106,145,female
368,0,689,297,72,228,female
368,1,590,308,70,217,female
